Herbicide product,Next crop,location group,Shortest time interval,Restriction
Laudis WG,Trigo,1,5,
Laudis,Trigo,1,5,
Monsoon,Trigo,1,1,
Adengo,Trigo,1,4,
Spade Flexx,Trigo,1,4,Evitar la siembra directa. Hacer las labores normales de preparación de suelo antes de sembrar;
Cubix,Trigo,1,1,
Lagon,Trigo,1,1,siguiente cultivo ha de ser de primavera;
Capreno,Trigo,1,1,
Fluva,Trigo,1,1,
Oizysa,Trigo,1,1,
Dimetenamida 72%,Trigo,1,1,
Fluoxipir 20%,Trigo,1,1,
Diflufenican 50%,Trigo,1,1,
Laudis WG,Cebada,1,4,
Laudis,Cebada,1,4,
Monsoon,Cebada,1,1,
Adengo,Cebada,1,4,
Spade Flexx,Cebada,1,4,Evitar la siembra directa. Hacer las labores normales de preparación de suelo antes de sembrar;
Cubix,Cebada,1,1,
Lagon,Cebada,1,1,siguiente cultivo ha de ser de primavera;
Capreno,Cebada,1,1,
Fluva,Cebada,1,1,
Oizysa,Cebada,1,1,
Dimetenamida 72%,Cebada,1,1,
Fluoxipir 20%,Cebada,1,1,
Diflufenican 50%,Cebada,1,1,
Laudis WG,Avena,1,1,
Laudis,Avena,1,1,
Monsoon,Avena,1,1,
Adengo,Avena,1,4,
Spade Flexx,Avena,1,4,Evitar la siembra directa. Hacer las labores normales de preparación de suelo antes de sembrar;
Cubix,Avena,1,1,
Lagon,Avena,1,1,siguiente cultivo ha de ser de primavera;
Capreno,Avena,1,1,
Fluva,Avena,1,1,
Oizysa,Avena,1,1,
Dimetenamida 72%,Avena,1,1,
Fluoxipir 20%,Avena,1,1,
Diflufenican 50%,Avena,1,1,
Laudis WG,Triticale,1,1,
Laudis,Triticale,1,1,
Monsoon,Triticale,1,1,
Adengo,Triticale,1,4,
Spade Flexx,Triticale,1,4,Evitar la siembra directa. Hacer las labores normales de preparación de suelo antes de sembrar;
Cubix,Triticale,1,1,
Lagon,Triticale,1,1,siguiente cultivo ha de ser de primavera;
Capreno,Triticale,1,1,
Fluva,Triticale,1,1,
Oizysa,Triticale,1,1,
Dimetenamida 72%,Triticale,1,1,
Fluoxipir 20%,Triticale,1,1,
Diflufenican 50%,Triticale,1,1,
Laudis WG,Maiz,1,1,
Laudis,Maiz,1,1,
Monsoon,Maiz,1,1,
Adengo,Maiz,1,1,
Spade Flexx,Maiz,1,1,
Cubix,Maiz,1,1,
Lagon,Maiz,1,1,
Capreno,Maiz,1,1,
Fluva,Maiz,1,1,
Oizysa,Maiz,1,1,
Dimetenamida 72%,Maiz,1,1,
Fluoxipir 20%,Maiz,1,1,
Diflufenican 50%,Maiz,1,1,
Laudis WG,Girasol,1,6,
Laudis,Girasol,1,6,
Monsoon,Girasol,1,10,
Adengo,Girasol,1,11,
Spade Flexx,Girasol,1,1,
Cubix,Girasol,1,1,
Lagon,Girasol,1,1,
Capreno,Girasol,1,10,
Fluva,Girasol,1,10,
Oizysa,Girasol,1,1,
Dimetenamida 72%,Girasol,1,1,
Fluoxipir 20%,Girasol,1,1,
Diflufenican 50%,Girasol,1,1,
Laudis WG,Colza,1,4,
Laudis,Colza,1,4,
Monsoon,Colza,1,12,"Labor vertedera profunda, especialmente en siembras otoñales y cuando la pluviometría haya sido inferior a la media de la zona;"
Adengo,Colza,1,12,"Labor vertedera profunda, especialmente en siembras otoñales y cuando la pluviometría haya sido inferior a la media de la zona;"
Spade Flexx,Colza,1,4,Evitar la siembra directa. Hacer las labores normales de preparación de suelo antes de sembrar;
Cubix,Colza,1,1,
Lagon,Colza,1,1,siguiente cultivo ha de ser de primavera;
Capreno,Colza,1,12,"Labor vertedera profunda, especialmente en siembras otoñales y cuando la pluviometría haya sido inferior a la media de la zona;"
Fluva,Colza,1,1,
Oizysa,Colza,1,1,
Dimetenamida 72%,Colza,1,1,
Fluoxipir 20%,Colza,1,1,
Diflufenican 50%,Colza,1,7,Evitar la siembra directa. Hacer las labores normales de preparación de suelo antes de sembrar;
Laudis WG,Guisante,1,9,
Laudis,Guisante,1,9,
Monsoon,Guisante,1,1,siguiente cultivo ha de ser de primavera;
Adengo,Guisante,1,10,siguiente cultivo ha de ser de primavera;
Spade Flexx,Guisante,1,1,siguiente cultivo ha de ser de primavera;
Cubix,Guisante,1,1,siguiente cultivo ha de ser de primavera;
Lagon,Guisante,1,1,
Capreno,Guisante,1,1,siguiente cultivo ha de ser de primavera;
Fluva,Guisante,1,24,
Oizysa,Guisante,1,1,
Dimetenamida 72%,Guisante,1,1,
Fluoxipir 20%,Guisante,1,1,
Diflufenican 50%,Guisante,1,5,Evitar la siembra directa. Hacer las labores normales de preparación de suelo antes de sembrar;
Laudis WG,Remolacha,1,9,
Laudis,Remolacha,1,9,
Monsoon,Remolacha,1,10,"siguiente cultivo ha de ser de primavera; Labor vertedera profunda, especialmente en siembras otoñales y cuando la pluviometría haya sido inferior a la media de la zona;"
Adengo,Remolacha,1,11,"siguiente cultivo ha de ser de primavera; Labor vertedera profunda, especialmente en siembras otoñales y cuando la pluviometría haya sido inferior a la media de la zona;"
Spade Flexx,Remolacha,1,1,siguiente cultivo ha de ser de primavera;
Cubix,Remolacha,1,1,siguiente cultivo ha de ser de primavera;
Lagon,Remolacha,1,1,siguiente cultivo ha de ser de primavera;
Capreno,Remolacha,1,10,"siguiente cultivo ha de ser de primavera; Labor vertedera profunda, especialmente en siembras otoñales y cuando la pluviometría haya sido inferior a la media de la zona;"
Fluva,Remolacha,1,24,
Oizysa,Remolacha,1,1,
Dimetenamida 72%,Remolacha,1,1,
Fluoxipir 20%,Remolacha,1,1,
Diflufenican 50%,Remolacha,1,12,Evitar la siembra directa. Hacer las labores normales de preparación de suelo antes de sembrar;
Laudis WG,Remolacha Conviso,1,9,
Laudis,Remolacha Conviso,1,9,
Monsoon,Remolacha Conviso,1,1,
Adengo,Remolacha Conviso,1,1,siguiente cultivo ha de ser de primavera;
Spade Flexx,Remolacha Conviso,1,1,siguiente cultivo ha de ser de primavera;
Cubix,Remolacha Conviso,1,1,siguiente cultivo ha de ser de primavera;
Lagon,Remolacha Conviso,1,1,siguiente cultivo ha de ser de primavera;
Capreno,Remolacha Conviso,1,1,
Fluva,Remolacha Conviso,1,24,
Oizysa,Remolacha Conviso,1,1,
Dimetenamida 72%,Remolacha Conviso,1,1,
Fluoxipir 20%,Remolacha Conviso,1,1,
Diflufenican 50%,Remolacha Conviso,1,12,Evitar la siembra directa. Hacer las labores normales de preparación de suelo antes de sembrar;
Laudis WG,Alfalfa,1,5,
Laudis,Alfalfa,1,5,
Monsoon,Alfalfa,1,4,"Labor vertedera profunda, especialmente en siembras otoñales y cuando la pluviometría haya sido inferior a la media de la zona;"
Adengo,Alfalfa,1,4,"Labor vertedera profunda, especialmente en siembras otoñales y cuando la pluviometría haya sido inferior a la media de la zona;"
Spade Flexx,Alfalfa,1,1,
Cubix,Alfalfa,1,1,
Lagon,Alfalfa,1,1,
Capreno,Alfalfa,1,4,"Labor vertedera profunda, especialmente en siembras otoñales y cuando la pluviometría haya sido inferior a la media de la zona;"
Fluva,Alfalfa,1,1,"Labor vertedera profunda, especialmente en siembras otoñales y cuando la pluviometría haya sido inferior a la media de la zona;"
Oizysa,Alfalfa,1,1,
Dimetenamida 72%,Alfalfa,1,1,
Fluoxipir 20%,Alfalfa,1,1,
Diflufenican 50%,Alfalfa,1,24,
Laudis WG,Soja,1,1,
Laudis,Soja,1,1,
Monsoon,Soja,1,11,
Adengo,Soja,1,12,
Spade Flexx,Soja,1,11,
Cubix,Soja,1,1,
Lagon,Soja,1,1,
Capreno,Soja,1,11,
Fluva,Soja,1,24,
Oizysa,Soja,1,1,
Dimetenamida 72%,Soja,1,1,
Fluoxipir 20%,Soja,1,1,
Diflufenican 50%,Soja,1,24,
Laudis WG,Sorgo,1,1,
Laudis,Sorgo,1,1,
Monsoon,Sorgo,1,11,
Adengo,Sorgo,1,13,
Spade Flexx,Sorgo,1,13,
Cubix,Sorgo,1,1,
Lagon,Sorgo,1,1,
Capreno,Sorgo,1,11,
Fluva,Sorgo,1,1,
Oizysa,Sorgo,1,1,
Dimetenamida 72%,Sorgo,1,1,
Fluoxipir 20%,Sorgo,1,1,
Diflufenican 50%,Sorgo,1,24,
Laudis WG,Patata,1,1,
Laudis,Patata,1,1,
Monsoon,Patata,1,12,"Labor vertedera profunda, especialmente en siembras otoñales y cuando la pluviometría haya sido inferior a la media de la zona;"
Adengo,Patata,1,12,"Labor vertedera profunda, especialmente en siembras otoñales y cuando la pluviometría haya sido inferior a la media de la zona;"
Spade Flexx,Patata,1,11,"Labor vertedera profunda, especialmente en siembras otoñales y cuando la pluviometría haya sido inferior a la media de la zona;"
Cubix,Patata,1,1,
Lagon,Patata,1,1,
Capreno,Patata,1,12,
Fluva,Patata,1,24,
Oizysa,Patata,1,1,
Dimetenamida 72%,Patata,1,1,
Fluoxipir 20%,Patata,1,1,
Diflufenican 50%,Patata,1,24,
Laudis WG,Judia Verde,1,1,
Laudis,Judia Verde,1,1,
Monsoon,Judia Verde,1,11,
Adengo,Judia Verde,1,24,
Spade Flexx,Judia Verde,1,24,
Cubix,Judia Verde,1,1,
Lagon,Judia Verde,1,24,
Capreno,Judia Verde,1,11,
Fluva,Judia Verde,1,24,
Oizysa,Judia Verde,1,1,
Dimetenamida 72%,Judia Verde,1,1,
Fluoxipir 20%,Judia Verde,1,1,
Diflufenican 50%,Judia Verde,1,5,
Laudis WG,Alubia,1,1,
Laudis,Alubia,1,1,
Monsoon,Alubia,1,11,
Adengo,Alubia,1,24,
Spade Flexx,Alubia,1,24,
Cubix,Alubia,1,1,
Lagon,Alubia,1,24,
Capreno,Alubia,1,11,
Fluva,Alubia,1,24,
Oizysa,Alubia,1,1,
Dimetenamida 72%,Alubia,1,1,
Fluoxipir 20%,Alubia,1,1,
Diflufenican 50%,Alubia,1,5,Evitar la siembra directa. Hacer las labores normales de preparación de suelo antes de sembrar;
Laudis WG,Alubias,1,1,
Laudis,Alubias,1,1,
Monsoon,Alubias,1,11,
Adengo,Alubias,1,24,
Spade Flexx,Alubias,1,24,
Cubix,Alubias,1,1,
Lagon,Alubias,1,24,
Capreno,Alubias,1,11,
Fluva,Alubias,1,24,
Oizysa,Alubias,1,1,
Dimetenamida 72%,Alubias,1,1,
Fluoxipir 20%,Alubias,1,1,
Diflufenican 50%,Alubias,1,5,Evitar la siembra directa. Hacer las labores normales de preparación de suelo antes de sembrar;
Laudis WG,Garbanzo,1,1,
Laudis,Garbanzo,1,1,
Monsoon,Garbanzo,1,11,
Adengo,Garbanzo,1,11,
Spade Flexx,Garbanzo,1,1,
Cubix,Garbanzo,1,1,
Lagon,Garbanzo,1,1,siguiente cultivo ha de ser de primavera;
Capreno,Garbanzo,1,11,
Fluva,Garbanzo,1,24,
Oizysa,Garbanzo,1,1,
Dimetenamida 72%,Garbanzo,1,1,
Fluoxipir 20%,Garbanzo,1,1,
Diflufenican 50%,Garbanzo,1,24,
Laudis WG,Veza,1,1,
Laudis,Veza,1,1,
Monsoon,Veza,1,11,
Adengo,Veza,1,11,
Spade Flexx,Veza,1,1,
Cubix,Veza,1,1,
Lagon,Veza,1,1,
Capreno,Veza,1,11,
Fluva,Veza,1,24,
Oizysa,Veza,1,1,
Dimetenamida 72%,Veza,1,1,
Fluoxipir 20%,Veza,1,1,
Diflufenican 50%,Veza,1,24,
Laudis WG,Ryegrass,1,1,
Laudis,Ryegrass,1,1,
Monsoon,Ryegrass,1,1,
Adengo,Ryegrass,1,6,
Spade Flexx,Ryegrass,1,1,
Cubix,Ryegrass,1,1,
Lagon,Ryegrass,1,1,
Capreno,Ryegrass,1,6,
Fluva,Ryegrass,1,4,
Oizysa,Ryegrass,1,1,
Dimetenamida 72%,Ryegrass,1,1,
Fluoxipir 20%,Ryegrass,1,1,
Diflufenican 50%,Ryegrass,1,6,Evitar la siembra directa. Hacer las labores normales de preparación de suelo antes de sembrar;
Laudis WG,Pradera,1,1,
Laudis,Pradera,1,1,
Monsoon,Pradera,1,1,
Adengo,Pradera,1,6,
Spade Flexx,Pradera,1,1,
Cubix,Pradera,1,1,
Lagon,Pradera,1,1,
Capreno,Pradera,1,6,
Fluva,Pradera,1,4,
Oizysa,Pradera,1,1,
Dimetenamida 72%,Pradera,1,1,
Fluoxipir 20%,Pradera,1,1,
Diflufenican 50%,Pradera,1,6,Evitar la siembra directa. Hacer las labores normales de preparación de suelo antes de sembrar;
Laudis WG,Habas,1,1,
Laudis,Habas,1,1,
Monsoon,Habas,1,11,
Adengo,Habas,1,11,
Spade Flexx,Habas,1,11,
Cubix,Habas,1,1,
Lagon,Habas,1,1,
Capreno,Habas,1,11,
Fluva,Habas,1,24,
Oizysa,Habas,1,1,
Dimetenamida 72%,Habas,1,1,
Fluoxipir 20%,Habas,1,1,
Diflufenican 50%,Habas,1,5,Evitar la siembra directa. Hacer las labores normales de preparación de suelo antes de sembrar;
Laudis WG,Algodon,1,24,
Laudis,Algodon,1,24,
Monsoon,Algodon,1,11,
Adengo,Algodon,1,11,
Spade Flexx,Algodon,1,24,
Cubix,Algodon,1,24,
Lagon,Algodon,1,24,
Capreno,Algodon,1,24,
Fluva,Algodon,1,24,
Oizysa,Algodon,1,1,
Dimetenamida 72%,Algodon,1,1,
Fluoxipir 20%,Algodon,1,1,
Diflufenican 50%,Algodon,1,24,
Laudis WG,Brocoli,1,1,
Laudis,Brocoli,1,1,
Monsoon,Brocoli,1,6,
Adengo,Brocoli,1,6,
Spade Flexx,Brocoli,1,1,
Cubix,Brocoli,1,1,
Lagon,Brocoli,1,1,
Capreno,Brocoli,1,6,
Fluva,Brocoli,1,1,"Labor vertedera profunda, especialmente en siembras otoñales y cuando la pluviometría haya sido inferior a la media de la zona;"
Oizysa,Brocoli,1,1,
Dimetenamida 72%,Brocoli,1,1,
Fluoxipir 20%,Brocoli,1,1,
Diflufenican 50%,Brocoli,1,7,Evitar la siembra directa. Hacer las labores normales de preparación de suelo antes de sembrar;
Laudis WG,Col,1,1,
Laudis,Col,1,1,
Monsoon,Col,1,24,
Adengo,Col,1,24,
Spade Flexx,Col,1,1,
Cubix,Col,1,1,
Lagon,Col,1,1,
Capreno,Col,1,24,
Fluva,Col,1,1,"Labor vertedera profunda, especialmente en siembras otoñales y cuando la pluviometría haya sido inferior a la media de la zona;"
Oizysa,Col,1,1,
Dimetenamida 72%,Col,1,1,
Fluoxipir 20%,Col,1,1,
Diflufenican 50%,Col,1,7,Evitar la siembra directa. Hacer las labores normales de preparación de suelo antes de sembrar;
Laudis WG,Zanahoria,1,4,
Laudis,Zanahoria,1,4,
Monsoon,Zanahoria,1,24,
Adengo,Zanahoria,1,24,
Spade Flexx,Zanahoria,1,24,
Cubix,Zanahoria,1,1,
Lagon,Zanahoria,1,24,
Capreno,Zanahoria,1,24,
Fluva,Zanahoria,1,24,
Oizysa,Zanahoria,1,1,
Dimetenamida 72%,Zanahoria,1,1,
Fluoxipir 20%,Zanahoria,1,1,
Diflufenican 50%,Zanahoria,1,24,
Laudis WG,Lechuga,1,4,
Laudis,Lechuga,1,4,
Monsoon,Lechuga,1,24,
Adengo,Lechuga,1,24,
Spade Flexx,Lechuga,1,24,
Cubix,Lechuga,1,1,
Lagon,Lechuga,1,24,
Capreno,Lechuga,1,24,
Fluva,Lechuga,1,24,
Oizysa,Lechuga,1,1,
Dimetenamida 72%,Lechuga,1,1,
Fluoxipir 20%,Lechuga,1,1,
Diflufenican 50%,Lechuga,1,24,
Laudis WG,Espinaca,1,9,
Laudis,Espinaca,1,9,
Monsoon,Espinaca,1,10,"siguiente cultivo ha de ser de primavera; Labor vertedera profunda, especialmente en siembras otoñales y cuando la pluviometría haya sido inferior a la media de la zona;"
Adengo,Espinaca,1,24,
Spade Flexx,Espinaca,1,1,siguiente cultivo ha de ser de primavera;
Cubix,Espinaca,1,1,
Lagon,Espinaca,1,10,"siguiente cultivo ha de ser de primavera; Labor vertedera profunda, especialmente en siembras otoñales y cuando la pluviometría haya sido inferior a la media de la zona;"
Capreno,Espinaca,1,10,"siguiente cultivo ha de ser de primavera; Labor vertedera profunda, especialmente en siembras otoñales y cuando la pluviometría haya sido inferior a la media de la zona;"
Fluva,Espinaca,1,24,
Oizysa,Espinaca,1,1,
Dimetenamida 72%,Espinaca,1,1,
Fluoxipir 20%,Espinaca,1,1,
Diflufenican 50%,Espinaca,1,24,
Laudis WG,Tomate,1,6,
Laudis,Tomate,1,6,
Monsoon,Tomate,1,24,
Adengo,Tomate,1,24,
Spade Flexx,Tomate,1,1,
Cubix,Tomate,1,1,
Lagon,Tomate,1,1,
Capreno,Tomate,1,24,
Fluva,Tomate,1,10,"siguiente cultivo ha de ser de primavera; Labor vertedera profunda, especialmente en siembras otoñales y cuando la pluviometría haya sido inferior a la media de la zona;"
Oizysa,Tomate,1,1,
Dimetenamida 72%,Tomate,1,1,
Fluoxipir 20%,Tomate,1,1,
Diflufenican 50%,Tomate,1,24,
Laudis WG,Tomate de industria,1,6,
Laudis,Tomate de industria,1,6,
Monsoon,Tomate de industria,1,24,
Adengo,Tomate de industria,1,24,
Spade Flexx,Tomate de industria,1,1,
Cubix,Tomate de industria,1,1,
Lagon,Tomate de industria,1,1,
Capreno,Tomate de industria,1,24,
Fluva,Tomate de industria,1,10,"siguiente cultivo ha de ser de primavera; Labor vertedera profunda, especialmente en siembras otoñales y cuando la pluviometría haya sido inferior a la media de la zona;"
Oizysa,Tomate de industria,1,1,
Dimetenamida 72%,Tomate de industria,1,1,
Fluoxipir 20%,Tomate de industria,1,1,
Diflufenican 50%,Tomate de industria,1,24,
Laudis WG,Cebolla,1,5,
Laudis,Cebolla,1,5,
Monsoon,Cebolla,1,5,
Adengo,Cebolla,1,8,
Spade Flexx,Cebolla,1,1,
Cubix,Cebolla,1,1,
Lagon,Cebolla,1,1,
Capreno,Cebolla,1,8,
Fluva,Cebolla,1,1,"Labor vertedera profunda, especialmente en siembras otoñales y cuando la pluviometría haya sido inferior a la media de la zona;"
Oizysa,Cebolla,1,1,
Dimetenamida 72%,Cebolla,1,1,
Fluoxipir 20%,Cebolla,1,1,
Diflufenican 50%,Cebolla,1,24,
Laudis WG,Ajo,1,5,
Laudis,Ajo,1,5,
Monsoon,Ajo,1,24,
Adengo,Ajo,1,6,
Spade Flexx,Ajo,1,1,
Cubix,Ajo,1,1,
Lagon,Ajo,1,1,
Capreno,Ajo,1,6,
Fluva,Ajo,1,1,"Labor vertedera profunda, especialmente en siembras otoñales y cuando la pluviometría haya sido inferior a la media de la zona;"
Oizysa,Ajo,1,1,
Dimetenamida 72%,Ajo,1,1,
Fluoxipir 20%,Ajo,1,1,
Diflufenican 50%,Ajo,1,24,
Laudis WG,Tabaco,1,1,
Laudis,Tabaco,1,1,
Monsoon,Tabaco,1,24,
Adengo,Tabaco,1,24,
Spade Flexx,Tabaco,1,1,
Cubix,Tabaco,1,1,
Lagon,Tabaco,1,1,
Capreno,Tabaco,1,24,
Fluva,Tabaco,1,24,
Oizysa,Tabaco,1,1,
Dimetenamida 72%,Tabaco,1,1,
